Reference, Quantity, Value, Footprint, Datasheet, LCSC, Field4
C10 C9 C8 C7 C6 C5 C4 C1 C2 C3 ,10,".01uf","Capacitor_SMD:C_0402_1005Metric","","C15195",""
D13 D12 D11 D10 D9 D8 ,6,"4.7","Diode_SMD:D_SMB","","C188530",""
D19 D18 D17 D16 D15 D14 D1 D2 D3 D4 D5 D6 D20 D21 ,14,"D_Schottky","Diode_SMD:D_SMC","","C35722",""
D7 ,1,"5.1","Diode_SMD:D_SOD-123","","C231290",""
J1 J2 J3 J4 J5 J6 J7 J8 J9 ,9,"Conn_01x02","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~"
P2 ,1,"CONN_01X10","Pin_Headers:Pin_Header_Straight_1x10",""
Q1 ,1,"Q_PNP_BEC","Package_TO_SOT_SMD:SOT-23","~","C8326",""
R1 R2 R3 R30 R31 R32 R33 R34 R35 ,9,"500","Resistor_SMD:R_0402_1005Metric","~","C25130",""
R17 R16 R15 R14 R13 R12 R7 R8 R9 ,9,"100k","Resistor_SMD:R_0402_1005Metric","","C25741",""
R23 R22 R21 R20 R19 R18 R11 R4 R5 R6 ,10,"1k","Resistor_SMD:R_0402_1005Metric","","C11702",""
R29 R28 R27 R26 R25 R24 R10 ,7,"10","Resistor_SMD:R_0402_1005Metric","","C25077",""
U1 ,1,"Adafruit_Metro_Mini","Adafruit:DIP-28_W15.24mm",""
U6 U10 U9 U8 U7 U5 U4 U3 U2 ,9,"G3VM-31BR","G3VM-31BR:DIP762W50P254L737H485Q6","IPC-7251","","OMRON"